state,1,2,3,4,5,6,7,8,9
4387,0.8885747201575273,0.3505034534016901,0.9304736600174803,0.36352940511082177,0.04376778454884045,0.971833451473854,0.5106341748637532,0.46032126481150437,0.449959819988338
4388,0.6979884836802248,0.5140912878862095,0.9669336773608622,0.21773796532133938,0.5206523938461673,0.28373216258700495,0.3950921545861722,0.8690208778446723,0.15041366233657438
4389,0.020984847469982193,0.9039142333175455,0.3193100269927417,0.6314165303351809,0.45308430722290816,0.340143663273463,0.004968950320491272,0.38108339364934973,0.025217295076683355
4390,0.09152120582986756,0.3208216499703159,0.6226292958162641,0.04352003146210259,0.06746457870618372,0.6138363587482879,0.6260035649346546,0.5128194919854436,0.27167985694798524
4391,0.6837549507103002,0.4492925290736026,0.16058595065774595,0.1488154467370323,0.5066782514023297,0.28924954396214775,0.25362497565486997,0.8331466420075866,0.6281562466045721
4392,0.0908109379583697,0.35637337646054634,0.08776595005703847,0.49864819063843424,0.45920609016783376,0.09731632399941159,0.16075530974014907,0.21887533526402347,0.21888079168800667
4393,0.8391506099121446,0.9691694573664842,0.3959868761830386,0.8576444763472947,0.7785808280726135,0.2813230913276623,0.39412819684950584,0.8739564810931923,0.7885441718459583
4394,0.09962661048434818,0.791577308288539,0.9442284384021835,0.17942974083285002,0.340133142496189,0.4454494219249775,0.8829794758318801,0.9526660872433206,0.5519051329273393
4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4396,0.25976858740910735,0.4671826050229576,0.2832816445138501,0.37753291940187894,0.09460822159236659,0.6752202145963617,0.861675489363329,0.9506888038959638,0.802084937084222
4397,0.1482977958242342,0.10368324585240629,0.4919036660388376,0.06400597752507475,0.1300169258559397,0.27306830819053274,0.8555260854973363,0.1360028592915854,0.05640680286798838
4398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,0.6787759295638245,0.8653284794582778,0.4213019823798555,0.9340078124045038,0.02342734942877356,0.30484496367914105,0.8578234198658984,0.4330783792968764,0.30415715688198597
4401,0.11300430131455952,0.3586262154907701,0.7873957227576479,0.9733193285260017,0.3046771998803236,0.37917163307119706,0.9529032673030093,0.9355707035599984,0.5026729703652683
4402,0.1721430195806407,0.6060573990907976,0.05928583211422522,0.6305623449256798,0.6157051028285742,0.9906928946877812,0.29491370615509294,0.39699608996192315,0.011119639790787894
4403,0.28302535833681675,0.5575509647975635,0.6788723231871724,0.18194245034433543,0.6655164830592268,0.9691965367433597,0.010906223523697745,0.13743635295324752,0.14661483254540497
4404,0.238663306210108,0.048980702011020116,0.32942657313029133,0.12607181832131997,0.49657645939593265,0.5676354988787972,0.4485467833134996,0.883681324128516,0.14137234098892104
4405,0.011259413950210573,0.28276317751384084,0.22232846374537174,0.7761898674546412,0.30825850731179505,0.7435052863266223,0.6768023915949265,0.18774973231896042,0.5726479503013686
4406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4408,0.5730471675703904,0.5520440652554512,0.2361192520858485,0.5920458455780331,0.4472145069113419,0.738228069797655,0.8213903208271378,0.6233956710263421,0.11150730696955136
4409,0.6481757265070717,0.9782159424529736,0.2323557683693187,0.5368929907393103,0.923399076806035,0.8300165140463984,0.042215189759061356,0.7419623077665801,0.6675824434041703
4410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4411,0.029179942046065888,0.002705603669301504,0.6837616869473863,0.1961463885339525,0.6869308599777953,0.7105175805485894,0.26418937234556295,0.12098803255954915,0.8357024400342499
4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4413,0.16720714733467024,0.8065603242398608,0.022668677893536993,0.3358210761541721,0.09046675421631434,0.6685167054639616,0.11184579935618078,0.1526640996110542,0.7860904596349435
4414,0.055871019475694506,0.43726702140725504,0.004438076853527928,0.5860312975748325,0.5138967322678804,0.9445914178693741,0.8800172006185185,0.6291145644910636,0.9143540760787529
4415,0.22400273040899688,0.6940010257721477,0.0691085848199543,0.08479667467267826,0.4038005340315106,0.05800557443720189,0.8202729229987645,0.7584614638705258,0.685440693759936
4416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4417,0.4610081467749655,0.7521012524393413,0.5042271602504572,0.7635225878469886,0.9534475109162284,0.9295258954716553,0.4555509787264821,0.4094854568293277,0.03805669637700648
4418,0.2736069777009922,0.3084602785358237,0.9154574410326384,0.24502832278050823,0.4236713083254686,0.0968570871298966,0.8092410031385113,0.7071277589940134,0.3598518206187591
4419,0.38875250152847607,0.4715156186109726,0.5594316254669315,0.9390635670570345,0.38001768963783056,0.028272383675998047,0.3974398848745324,0.9130976661676116,0.9724449099020689
4420,0.722939993236546,0.48644852606843114,0.34262341383521744,0.030508805200685774,0.03228725527468501,0.0031934302350679067,0.07505936010158365,0.4533769888496696,0.6518844192510173
4421,0.9625063182532767,0.5281408535687219,0.26379406631702695,0.9408701499788688,0.43828976771555916,0.42381925244247765,0.19850809858586704,0.224620238832148,0.7559908302869054
4422,0.8487681068863873,0.7343283133192432,0.07747590241029123,0.41954947856232616,0.796414311832734,0.41128938426588313,0.6264354763420086,0.07286006674188494,0.13241540610023184
4423,0.052311227770753255,0.600606933868143,0.3889663506142731,0.7359496728446722,0.1278519487071138,0.9023698564239099,0.5610233189225042,0.07149110409163328,0.6398711148360618
4424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426,0.1774180991810541,0.6597965350641103,0.0004094905741004462,0.41815705228267186,0.1381424819431123,0.9234092643296302,0.23381820905676232,0.5561708902812637,0.619630046038971
4427,0.3485736860993862,0.25305556777820204,0.030541214158790075,0.8193577032132092,0.3659936356413904,0.18648755957729446,0.5852891415533059,0.5906230689041658,0.7269232978145228
4428,0.700297256695119,0.6566813347812703,0.010261503704834363,0.38086994301555066,0.4271014901822704,0.6717565775742901,0.8464468319763288,0.9423759938151643,0.8613389625764668
4429,0.9755487679685789,0.949187409358628,0.9544772229651302,0.911317629879146,0.5832665288494887,0.2701854277160448,0.959485776865679,0.9285248876587017,0.18092299014855018
4430,0.02068030009081434,0.6902295690730207,0.6237932807866501,0.015576799154328635,0.30989529158101825,0.3404773433292676,0.04874249318229973,0.036922246029926886,0.7073032512037928
4431,0.5050436257447434,0.43075921567162323,0.383160616549892,0.16814810970279437,0.264998755152108,0.5322374480747235,0.5253909522841897,0.5358209738007003,0.1725092781092591
4432,0.7251285220943423,0.6390641478743564,0.4733709302432825,0.35023984461190705,0.43667429837348737,0.9083842173122811,0.06146913152731914,0.9851022670791375,0.21555494826979282
4433,0.29395033590246367,0.30270998263092763,0.8884264460776752,0.34744734583134473,0.8129331887680947,0.9778184842851024,0.5160858883383111,0.7995080601141874,0.03475219506531857
4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4435,0.06649091850805267,0.16875361730986227,0.13929106114471046,0.03530304750749802,0.4999075888069461,0.28518474274987826,0.8858989515480851,0.0219699945087104,0.6000223897589138
4436,0.01900467323819799,0.2771911050800804,0.16484899577138268,0.7631985079754395,0.32427649733131436,0.8948809472191225,0.61093570256977,0.7718622077242363,0.1236317354262374
4437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4438,0.11490946589448525,0.5370265084249519,0.05207234098568969,0.7212161878622582,0.802852550744907,0.0896307110810518,0.925330024292176,0.9982792242671226,0.9694960073943383
4439,0.49931549749504534,0.08024354778460108,0.29996400156067515,0.6965416127993174,0.9210927645089585,0.7124276829534014,0.3183119730487972,0.06788502462035073,0.272453043382058
4440,0.4927602688528757,0.8085073456727601,0.5873953584602216,0.941843605390818,0.21103519601729825,0.49961933149537163,0.19748412097559476,0.37162863079742947,0.04656680257388901
4441,0.6903534116620342,0.1506220517582757,0.2445856648969459,0.9633664346223733,0.5408324378442537,0.06957202691337427,0.16088618375793495,0.9014881929753855,0.21593432122305134
4442,0.22057719495284833,0.013065739899447149,0.07074857194930007,0.050019352033392916,0.026467244623545216,0.10468673141167939,0.37867547032152304,0.598746327188451,0.2288977281636626
4443,0.9179472236391177,0.3172752027142829,0.6384444097138399,0.07418308287429287,0.5717726295122953,0.8125810406699868,0.0899415243400602,0.9805002163189969,0.1298107603778923
4444,0.62241103781638,0.0697772024494191,0.0384381739944899,0.1548094294521417,0.5987454686524593,0.5368132070500328,0.6564925849172487,0.41934855892540546,0.9815393501793893
4445,0.24085099493039674,0.7465780065202822,0.026854341344897947,0.6176201457848851,0.7742327686793921,0.6173924238671749,0.4878064851498688,0.9324191719050791,0.8326461124292901
4446,0.28739032641454443,0.38222668423087913,0.7531229475499174,0.9146503623286844,0.7895919447872873,0.17687861964680962,0.5329975819299542,0.35455928752903565,0.22176418895424121
4447,0.585043891081126,0.17741718234367598,0.5408648948391263,0.521223490774908,0.21153948181438476,0.5631883526488459,0.05702762760929314,0.840197109495977,0.9030529679184618
4448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4451,0.7536149486943255,0.9351142210062142,0.9450769107150749,0.18189659964610783,0.9731287118536545,0.10155772435611421,0.8504120485101612,0.44385371792246553,0.8587162593269395
4452,0.8858586644356214,0.6795245969130873,0.5406700841733263,0.3110404316264447,0.2148162421730303,0.5759389074683011,0.7767513218233789,0.07726472524645567,0.7600381122860866
4453,0.522013359533107,0.36963194683875633,0.962358330125727,0.8197319866790831,0.10804267940126344,0.933116094400491,0.17788437715014727,0.8183957386149876,0.7424931628451749
4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,0.28011709840685395,0.7615216015807836,0.23644380934202125,0.17917036785366813,0.050121869938760555,0.09982090350861605,0.952487903770092,0.9453215429449202,0.2893261474372788
4456,0.8962933848159339,0.39392347177590314,0.06607648013074263,0.2160011368241339,0.19135736952067528,0.9297419009708063,0.15154064744195384,0.41352826391990205,0.9602748990372337
4457,0.09691996873814668,0.6963284371948596,0.598508518679619,0.2118262379329987,0.6200511943483327,0.2668686068459205,0.7114454913373157,0.35762744147136305,0.8894313809368974
4458,0.16538397664299764,0.7964515770522136,0.015721279699565383,0.35000757670178817,0.2732167132517326,0.10679285587510556,0.22507891898906962,0.36393585528530414,0.5411324904907889
4459,0.5310584640432852,0.8971735427130831,0.45808271849275983,0.36584188542714735,0.08658106544422839,0.35977121386712907,0.3824078235364641,0.9639858315393874,0.9642634776610427
4460,0.5569951895655789,0.7573360923393448,0.9922572073935031,0.07340944609595823,0.5791007019501234,0.35453230362761534,0.15516825345698793,0.5582544489725183,0.39385331513046606
4461,0.4171919175591138,0.9010250645039328,0.011410577594672344,0.16335091429992166,0.7586030885200381,0.12908533237730246,0.790235740093045,0.9389517486689146,0.757345658810895
4462,0.9683968369331308,0.5448127033405221,0.7651682396160014,0.5493990545061955,0.8143871039943464,0.8406239978218802,0.9360920563222137,0.31780738649865237,0.8927501741921562
4463,0.2478540307134317,0.8695831120272677,0.2729915503221838,0.9597197555994069,0.3345218610858013,0.3463592910265616,0.7962609296325361,0.43253918202376984,0.8774241662661815
4464,0.20336806330404955,0.7567728746850344,0.6690857291407405,0.14069640242617942,0.8061363113055224,0.23416334395811778,0.2488941811902169,0.000743893187236333,0.9523214708254585
4465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4468,0.6527729916964018,0.9394178067529765,0.4099867537194475,0.5322461744473711,0.5565115166937725,0.08282929026702868,0.8843649729472224,0.048878944712488326,0.7616192296267909
4469,0.010453055710432868,0.8172730861259395,0.4387828686348054,0.960042140944048,0.5745978215746801,0.9517345166529785,0.8335750358749735,0.009621905749718884,0.10441334899329502
4470,0.7416566147706926,0.13825128930126052,0.5014880623498534,0.9416889808019778,0.9647205701035939,0.31858685276676935,0.03760429499944096,0.7806662279240731,0.01494293367144861
4471,0.4774614396890934,0.1074758934175809,0.06145344848227985,0.4538406823568769,0.7837836860704864,0.29976456958523723,0.002398500303484763,0.1250772014408894,0.8586305810816137
4472,0.5722827578337553,0.8938508772336331,0.9421140043656142,0.9014688500010857,0.2991185803290466,0.38628248295181367,0.6939789399029171,0.22183644158467397,0.17335277980861052
4473,0.3777840088997899,0.16692330490704066,0.8064556425726536,0.2495142864000759,0.8687306531185451,0.8853039534514264,0.6495243093114923,0.7193554496792219,0.11404363823882546
4474,0.6387859436057823,0.6280697761434422,0.10226823457759115,0.5105582835255736,0.2579870101778956,0.6768425527422457,0.09749533551038381,0.5254835776445982,0.6007090130106542
4475,0.46979318580578244,0.08364820409925422,0.7291151311114562,0.05976414902363292,0.14380497527213454,0.6536380939441679,0.023447657523407384,0.360668533393395,0.3995145903033195
4476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4481,0.3846486687348255,0.47970408382557406,0.4259359970528924,0.21517533878168704,0.3826215069430202,0.5251120703371229,0.36137174083595613,0.6366023040295763,0.4016357983530745
4482,0.28388269443784275,0.5818146776028599,0.39008044871762704,0.1309199142766314,0.6031435876315276,0.18383277957683197,0.23270118608811652,0.8364650262023862,0.11066118987878026
4483,0.05537481645193376,0.9853369650960428,0.46263524672546985,0.12503951897210752,0.22286579572639553,0.05983362372537737,0.8477912180637232,0.4564202968569032,0.9162434399844478
4484,0.05290733354815158,0.7611472843125854,0.6263450110784266,0.45954009492888426,0.2681461575072941,0.2740829875511146,0.6544907377334613,0.14932696533365597,0.6677701851996602
4485,0.071621075713174,0.5048512760834831,0.2836585233277936,0.055061181391072855,0.582136780656339,0.8115234431565158,0.14878030200683323,0.3131616000658204,0.6377342912185006
4486,0.9191110146014044,0.4682468481344344,0.6442369216236126,0.9238932817415446,0.19535177010315907,0.6946548623903329,0.649513075415275,0.6132948331650041,0.7852148595531497
4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4488,0.043320070546343015,0.8396696580210925,0.28578302586955084,0.5565980058240069,0.6391099977648133,0.7613730129251844,0.3328480047525435,0.7287593223349818,0.3614369182715613
4489,0.5684707682076566,0.6570433304303428,0.6461471074535415,0.6040616385179646,0.2939300539891643,0.15588500530362615,0.36956613637984226,0.15008244235532087,0.42603012151766795
4490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4491,0.7764682894353915,0.9688857088911297,0.21864953442617652,0.8860584057028368,0.2395843012321015,0.10890386765769422,0.7913457119713209,0.16840604039044116,0.5782000914810574
4492,0.17533818459099093,0.6519383629862052,0.7834947644950055,0.9531146719678734,0.6819460935136424,0.8597159940920116,0.7610454575945987,0.8248449218676637,0.9370325516153568
4493,0.9334967708782854,0.7561653066384905,0.2685821529380864,0.6595495366787991,0.7273569226123892,0.519900138173574,0.02147644303883489,0.14942852440369836,0.10726832351729709
4494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4495,0.15089031416023868,0.6660835521503501,0.5509250464720002,0.8203337116732695,0.39004534155844883,0.48879077343307975,0.9196351697101218,0.06866789381873906,0.8916378569783191
4496,0.2855603673580511,0.6632526736259888,0.38903997310538707,0.6147272889429067,0.7472692442966515,0.4996867573196948,0.7062746233664109,0.4923827319168167,0.3516620338019756
4497,0.7381999139326287,0.6663480683569741,0.4890105958903841,0.5212660317264699,0.04725591402217466,0.27233309350565993,0.7856159858593784,0.6762279390703796,0.8839076686384196
4498,0.4030340654242087,0.24756776005556191,0.33750470712472935,0.5921847662560494,0.3288396572806296,0.03337150825482915,0.9011357639896903,0.08421332437664575,0.512147595023988
4499,0.1454335559806067,0.4902800490185114,0.013318714224586303,0.47337806590334053,0.6750247103018069,0.6833815299394593,0.24634050155476372,0.2426982849581686,0.1105848307230165
4500,0.7020938971466055,0.21965224389642313,0.054048905577911865,0.06905332000716091,0.6548224690963725,0.4841809363949321,0.5828930422883682,0.2653970186860585,0.3755120858758615
4501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4503,0.24897136190579205,0.8498693180413025,0.017110136447643476,0.9340855831103981,0.49079495123498784,0.6903461453194888,0.7669122564149408,0.06214139637629057,0.7991668540871035
4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505,0.6601944774253509,0.7235369485489332,0.8708352084492854,0.9680819075592936,0.8931713340139072,0.5382289778086912,0.3301344815202397,0.9276904354696565,0.8299892871460921
4506,0.5168409454281072,0.7601822255117886,0.7237716216374077,0.19480889990993422,0.5942997474995477,0.6429271973336063,0.31334910908827573,0.8411480949741535,0.4385964075753144
4507,0.7835764352214782,0.04002403212600747,0.63917017370424,0.4204368429105034,0.48989914542448554,0.5432092689669771,0.7245933013792076,0.353158507824036,0.8757469034200039
4508,0.9155970816181458,0.9736482645037612,0.5902816065688555,0.4073637306258523,0.2556663427450957,0.16946782936794202,0.6215240167106968,0.889540809637672,0.17892556082201794
4509,0.010775358047547257,0.3369949098408872,0.6040884976634133,0.7579891136913522,0.6352984710857207,0.9768560841475592,0.42525667680958856,0.13519444573103434,0.7187123638116834
4510,0.7667913343818946,0.23285509468191645,0.3165838575420261,0.14561547554695176,0.030260445145522397,0.5926071594447626,0.6502569671889376,0.1607287013884654,0.9400647121034601
4511,0.6945861087955755,0.31963450734783194,0.35928706034779645,0.6524273049262788,0.7916523238633904,0.8637321070836935,0.6387612548507919,0.7247112872248088,0.930700150361448
4512,0.11940006987446139,0.6948169334143982,0.7291979659135526,0.6752404452302975,0.1312677652778378,0.052644058263228155,0.4932056485176396,0.7603849345091673,0.48308142906326
4513,0.38923194597721644,0.7636698025554545,0.18476438883766688,0.8297211149909329,0.9906751464672668,0.34633276490816045,0.20739492198356024,0.45144314956209963,0.4026884491602214
4514,0.6114821344425722,0.29349849347535484,0.5217181848444872,0.6644567276764608,0.7507969695859068,0.07585698689109266,0.21159740214383538,0.8115578788179488,0.13007933825032436
4515,0.07365301079875519,0.9487875963374978,0.41849994325696616,0.05281724483628314,0.31860947865170297,0.8357648169242603,0.2986781659552511,0.8268924050571927,0.33050135908864886
4516,0.6063443821686668,0.447566925116369,0.033325728246504815,0.31964941888924847,0.32176009612199774,0.5896221628773174,0.018880598916793834,0.38982813229820745,0.013717108390921995
4517,0.6994112045691911,0.5746385856853841,0.589138632813981,0.7497622308618821,0.016590088818695392,0.5103802832318125,0.9362546378303709,0.6852866277941307,0.6315348705399303
4518,0.6939242292370991,0.9150887239923206,0.8054659653035838,0.40703756129452895,0.2970571071852074,0.5764076994076381,0.350949377391061,0.460950356676571,0.8157574116293732
4519,0.029087656367986825,0.8638605461383144,0.6402697976003311,0.7023502287627807,0.8843571537049031,0.6530831811233906,0.39834666417685327,0.5239821214275714,0.6194112008331037
4520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4521,0.8875698325970871,0.7767266620362233,0.7274049505594057,0.932320258600327,0.32067007924546787,0.7323338958960104,0.9158822463005997,0.5752619916669338,0.5350995694868468
4522,0.08131339646496472,0.5446291348752281,0.9969860137938075,0.6182961616604803,0.38222823603096556,0.28371145466773795,0.7298765758681853,0.846588629004523,0.9022826467033377
4523,0.027996980975377728,0.9996103081432363,0.03656086442084139,0.5095080159898113,0.9616390015783247,0.4589798679771905,0.030724463622792464,0.07704048773428374,0.11456140393465797
4524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4525,0.7878420050640856,0.9920296679680632,0.96789412640129,0.18539181446655506,0.36777393516732393,0.07800826543429762,0.9685348576453373,0.4091993322284637,0.945143088767576
4526,0.4828480242975267,0.5037687634885019,0.022161575755297203,0.46268390348359534,0.29055292556722445,0.5228817608815777,0.9301771340396893,0.7040556249756043,0.8017165551756674
4527,0.1566914949052468,0.4215988465726468,0.7107114329282093,0.35365991284669296,0.45421593465091537,0.28309497828973007,0.47769581045850973,0.5500847073497849,0.416149334689055
4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,0.036690482510233324,0.5683203761141659,0.17448032139706293,0.20073293956372895,0.7445901992105138,0.4618401084470315,0.42747662133549125,0.7833363065410426,0.6224051690108106
4530,0.8268009481414452,0.6768490603864145,0.6537345979916459,0.4933906235489045,0.4746117609572259,0.30398484524360603,0.06116994130981357,0.83496939346226,0.6995687633967722
4531,0.9708313430687383,0.5404033603232089,0.8961157075361826,0.48177402730212904,0.8479534133492778,0.9244680577231181,0.5542901109080302,0.4326761397599157,0.3280764909208973
4532,0.7628276027457704,0.8489814805023344,0.9395491569668507,0.7645707882944527,0.2892633816707806,0.4253408311465262,0.8823152651183955,0.3144554874476284,0.8438814701784967
4533,0.8851672710121731,0.12066915668416023,0.17513738159925385,0.9853383014179218,0.10151100096531274,0.9876719120195186,0.4670468855824791,0.6040353381968188,0.6553483416840586
4534,0.8246001285092417,0.8571052207310876,0.3292011899690922,0.377387380355078,0.15185178937358323,0.3923108708761348,0.8396190492557791,0.51315432643516,0.9847564282031125
4535,0.939518790864452,0.8105389382430428,0.34549085599941154,0.28198037078082194,0.22523215002371055,0.6051062684744606,0.46449382094155633,0.7902310287955785,0.22737631226302246
4536,0.44839539066851597,0.6003348447556484,0.8853955423973208,0.4267726755823953,0.7962634020856362,0.42871150841087957,0.13103006684491547,0.7414216224595107,0.6254078569204117
4537,0.6100363089262204,0.9214949257193136,0.9999906395150845,0.43964681970320674,0.8453490962359009,0.15026231751205288,0.21373341462660844,0.8179178773848134,0.8350421125669433
4538,0.893502893457691,0.6731259562999071,0.4846028924039578,0.5705812534919267,0.04283742399455104,0.35228634203025444,0.6819728392960289,0.2187736781782088,0.017184483741146894
4539,0.7594988780714658,0.5883008820050186,0.4745694972839911,0.33089763087798507,0.04034885346799899,0.20664587964302306,0.7102934423062518,0.9414239789248571,0.13889076863880456
4540,0.42767386787746964,0.5650791018970783,0.9042879059806366,0.9622779953809056,0.955254087838612,0.6556903757024536,0.006872734760173471,0.10439442469536431,0.2526376387773611
4541,0.24150761144946886,0.06549386218628295,0.8286634409478305,0.2003248879248155,0.04683170961528382,0.6456826108250919,0.43481655900679117,0.9028348156991206,0.5939697614389642
4542,0.9493791537632742,0.17910570912937152,0.5974821699919548,0.3558656514393491,0.7770822102675448,0.6514993801547161,0.42364684159390953,0.5876742968671582,0.7104555376692208
4543,0.6051697346163886,0.12013841581805917,0.9033507243218948,0.1310815299164514,0.9063846676262669,0.004269975581047025,0.1692291645152849,0.46482054042611554,0.056272801557481156
4544,0.48754218870694854,0.5576396224010642,0.7142834287136512,0.7599807168869143,0.5294691638133289,0.5004337884385731,0.8960581355623493,0.6498132384495086,0.18537681688450147
4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4548,0.07066606212633497,0.13274565591555298,0.48667968194996314,0.9646964255335292,0.7850538804698369,0.8872518821891789,0.1278613959688658,0.48860284763183737,0.0256618743435455
4549,0.07294858911847646,0.28288565016240186,0.2938979115440701,0.8928486383901769,0.6554040962759582,0.5620284003914081,0.6190106132564838,0.4054882546429779,0.14544551130154681
4550,0.4407343363351943,0.24877292237552018,0.4685693557527397,0.6206992981217373,0.983120737154669,0.9814127776388365,0.014295622387165308,0.0005854372361306925,0.04712527638058195
4551,0.7187072428554405,0.47153338982375503,0.47351040899229835,0.5922758479068186,0.1260627038722948,0.8836874207102698,0.986606523204788,0.11393921718381339,0.5467347308943629
4552,0.6939583374417023,0.13371752394224734,0.5701768898101454,0.8447389685236211,0.35651359658937176,0.4907850240078333,0.936824184153797,0.8164555919052782,0.9714991016433506
4553,0.03833055297851484,0.12941413644568212,0.4189484958830175,0.3356098615281746,0.2813614180297622,0.2706178835425247,0.4701124462046985,0.9501202510201867,0.31771162381691687
4554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4555,0.3565426207575091,0.541155033987093,0.528408189983371,0.2936307773110568,0.7387789205124616,0.5970647617445548,0.3204639323847932,0.17569679595959475,0.13532309351443184
4556,0.8811228008158926,0.17014201229302495,0.37928439671603575,0.019293221981043218,0.7072886739636204,0.662406302547949,0.7748761867230468,0.6506920515859017,0.7970130264758827
4557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4559,0.5028090138411502,0.7916484185586061,0.09307092005746176,0.7443462240280047,0.08962821186141523,0.9000075452625818,0.8546957913412272,0.550511875943077,0.36446690565039697
4560,0.8476516036203754,0.07210140445269375,0.26243755550514436,0.6798615398633274,0.014758309954644777,0.6077043737085374,0.04452301793306468,0.3784721457467618,0.277301378096078
4561,0.6074898453094574,0.5772917384692782,0.0686331776763941,0.1957659569831962,0.5560095731258041,0.005503027535932903,0.2616623586886807,0.5117631109340913,0.2671211115869859
4562,0.937692873325828,0.2876077478589749,0.08663815370114047,0.9669776524525274,0.797067922914907,0.37483033537462096,0.5651674855428079,0.6613887764793458,0.05770937690130251
4563,0.7259856956988844,0.22080330034647333,0.2840362403118165,0.010817273695784113,0.7254196529454955,0.8391904632675735,0.5422308481410674,0.6004834111926629,0.2342603408504369
4564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569,0.8379361527559303,0.6394188404515668,0.12342609526000103,0.22797860534805636,0.8452642078271717,0.26711447419058576,0.2783928036783565,0.7309016922423792,0.8058365892141702
4570,0.8550876193696284,0.16872869169825744,0.5237555280427135,0.10377698869403507,0.9619028939345274,0.7149495100948077,0.9126739580696523,0.9002261383903636,0.6648158465812218
4571,0.8295954021337338,0.49927524727777717,0.2505320014067518,0.4132510901040637,0.49356166908002286,0.5407148638753794,0.050262785912689956,0.8796327263559203,0.10773760723462289
4572,0.24681169220314858,0.37567109254803244,0.7462726066831697,0.554379410757809,0.14315688508820978,0.5636980257294284,0.5152962908839297,0.8331407088982834,0.12832312669489032
4573,0.39076030969728304,0.7467368886071231,0.4079810845202021,0.05632675534108533,0.8099435946408231,0.5329474905815991,0.8505733345634637,0.8440371083952096,0.8826854744959625
4574,0.07019793313345413,0.8843245686295671,0.2617309279738399,0.8741814805448144,0.6466994993472598,0.31400791616558865,0.8663992964656462,0.9697117758586002,0.14730726382675807
4575,0.4661191718255213,0.2250411190367131,0.9085374696552049,0.4353020590485188,0.3143554803924391,0.2758407230731328,0.049822427099746824,0.5858047092596302,0.38907750833594756
4576,0.6119928368424067,0.4167100400529903,0.572938579217031,0.6143833797317562,0.7142554458060435,0.4217874404343276,0.8050164430425123,0.19932203268779458,0.31911153740876086
4577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
